Ingreso;Vehículo Mediano;33.35;1/3/2019;20:37:57
Ingreso;Vehículo Liviano;47.73;1/3/2019;20:38:04
Ingreso;Vehículo Liviano;12.8;1/3/2019;20:38:09
Ingreso;Vehículo Liviano;74.53;1/3/2019;20:38:10
Ingreso;Vehículo Liviano;21.55;1/3/2019;20:38:15
Salida;Vehículo Liviano;45.59;1/3/2019;20:38:17
Ingreso;Vehículo Mediano;64.62;1/3/2019;20:38:18
Salida;Vehículo Pesado;50.51;1/3/2019;20:38:20
Salida;Vehículo Liviano;23.21;1/3/2019;20:38:22
Ingreso;Vehículo Liviano;28.71;1/3/2019;20:38:30
Salida;Vehículo Liviano;102.75;1/3/2019;20:38:33
Salida;Vehículo Liviano;8.47;1/3/2019;20:38:47
Ingreso;Vehículo Mediano;41.36;1/3/2019;20:38:49
Salida;Vehículo Liviano;35.61;1/3/2019;20:38:49
Salida;Vehículo Liviano;23.93;1/3/2019;20:38:57
Salida;Vehículo Liviano;36.41;1/3/2019;20:38:57
Salida;Vehículo Liviano;27.74;1/3/2019;20:38:58
Ingreso;Vehículo Liviano;31.27;1/3/2019;20:39:09
Ingreso;Vehículo Liviano;21.33;1/3/2019;20:39:10
Ingreso;Vehículo Liviano;13.01;1/3/2019;20:39:15
Salida;Vehículo Mediano;30.65;1/3/2019;20:39:19
Ingreso;Vehículo Liviano;56.16;1/3/2019;20:39:21
Salida;Vehículo Liviano;16.24;1/3/2019;20:39:27
Salida;Vehículo Liviano;8.31;1/3/2019;20:39:27
Ingreso;Vehículo Liviano;23.6;1/3/2019;20:39:34
Ingreso;Vehículo Liviano;66.94;1/3/2019;20:39:40
Ingreso;Vehículo Mediano;13.31;1/3/2019;20:39:43
Ingreso;Vehículo Liviano;105.1;1/3/2019;20:39:48
Salida;Vehículo Liviano;37.07;1/3/2019;20:39:51
Salida;Vehículo Liviano;27.87;1/3/2019;20:39:56
Salida;Vehículo Liviano;19.13;1/3/2019;20:39:56
Ingreso;Vehículo Liviano;6;1/3/2019;20:40:10
Salida;Vehículo Liviano;21.45;1/3/2019;20:40:14
Ingreso;Vehículo Liviano;153.45;1/3/2019;20:40:17
Salida;Vehículo Liviano;13.73;1/3/2019;20:40:19
Salida;Vehículo Pesado;55.57;1/3/2019;20:40:22
Salida;Vehículo Liviano;53.76;1/3/2019;20:40:23
Ingreso;Vehículo Liviano;33.13;1/3/2019;20:40:24
Salida;Vehículo Liviano;55.96;1/3/2019;20:40:26
Salida;Vehículo Liviano;18.44;1/3/2019;20:40:33
Salida;Vehículo Liviano;16.12;1/3/2019;20:40:34
Salida;Vehículo Liviano;14.42;1/3/2019;20:40:43
Ingreso;Vehículo Liviano;7.05;1/3/2019;20:40:49
Ingreso;Vehículo Liviano;31.65;1/3/2019;20:41:00
Salida;Vehículo Liviano;14.97;1/3/2019;20:41:02
Ingreso;Vehículo Liviano;35.4;1/3/2019;20:41:04
Ingreso;Vehículo Liviano;58.4;1/3/2019;20:41:12
Salida;Vehículo Liviano;15.41;1/3/2019;20:41:14
Ingreso;Vehículo Mediano;73;1/3/2019;20:41:15
Salida;Vehículo Liviano;14.64;1/3/2019;20:41:17
Salida;Vehículo Liviano;24.55;1/3/2019;20:41:18
Salida;Vehículo Liviano;25.42;1/3/2019;20:41:19
Salida;Vehículo Liviano;15.24;1/3/2019;20:41:29
Ingreso;Vehículo Liviano;17.97;1/3/2019;20:41:33
Ingreso;Vehículo Pesado;60.01;1/3/2019;20:41:45
Ingreso;Vehículo Liviano;37.64;1/3/2019;20:41:49
Ingreso;Vehículo Liviano;59;1/3/2019;20:41:51
Ingreso;Vehículo Liviano;33.62;1/3/2019;20:41:52
Salida;Vehículo Liviano;20.59;1/3/2019;20:41:52
Salida;Vehículo Pesado;12.8;1/3/2019;20:41:54
Ingreso;Vehículo Liviano;38.11;1/3/2019;20:41:56
Salida;Vehículo Liviano;12.11;1/3/2019;20:41:57
Salida;Vehículo Liviano;127.13;1/3/2019;20:42:04
Salida;Vehículo Liviano;84.31;1/3/2019;20:42:05
Ingreso;Vehículo Liviano;49.72;1/3/2019;20:42:08
Salida;Vehículo Liviano;16.04;1/3/2019;20:42:11
Salida;Vehículo Liviano;18.45;1/3/2019;20:42:18
Ingreso;Vehículo Liviano;23.25;1/3/2019;20:42:18
Salida;Vehículo Liviano;29.31;1/3/2019;20:42:22
Ingreso;Vehículo Liviano;54.48;1/3/2019;20:42:27
Salida;Vehículo Liviano;65.98;1/3/2019;20:42:30
Ingreso;Vehículo Liviano;15.61;1/3/2019;20:42:44
Ingreso;Vehículo Liviano;32.86;1/3/2019;20:42:51
Ingreso;Vehículo Liviano;53.79;1/3/2019;20:42:53
Ingreso;Vehículo Liviano;56.33;1/3/2019;20:43:02
Ingreso;Vehículo Pesado;24.36;1/3/2019;20:43:03
Ingreso;Vehículo Liviano;31.3;1/3/2019;20:43:24
Ingreso;Vehículo Pesado;29.1;1/3/2019;20:43:33
Ingreso;Vehículo Liviano;19.12;1/3/2019;20:43:34
Ingreso;Vehículo Liviano;8.22;1/3/2019;20:43:40
Ingreso;Vehículo Liviano;51.74;1/3/2019;20:43:54
Ingreso;Vehículo Liviano;42.17;1/3/2019;20:44:00
Ingreso;Vehículo Liviano;18.42;1/3/2019;20:44:22
Salida;Vehículo Mediano;17.15;1/3/2019;20:44:24
Ingreso;Vehículo Liviano;48.87;1/3/2019;20:44:28
Salida;Vehículo Liviano;87.99;1/3/2019;20:44:33
Salida;Vehículo Liviano;36.98;1/3/2019;20:44:39
Salida;Vehículo Liviano;25.08;1/3/2019;20:44:43
Ingreso;Vehículo Liviano;66.16;1/3/2019;20:44:46
Ingreso;Vehículo Liviano;25.98;1/3/2019;20:45:13
Ingreso;Vehículo Liviano;23.39;1/3/2019;20:45:18
Salida;Vehículo Mediano;69.92;1/3/2019;20:45:47
Ingreso;Vehículo Liviano;10.8;1/3/2019;20:45:48
Salida;Vehículo Pesado;24.15;1/3/2019;20:45:49
Ingreso;Vehículo Liviano;25.66;1/3/2019;20:45:52
Ingreso;Vehículo Liviano;31.19;1/3/2019;20:45:54
Salida;Vehículo Liviano;29.52;1/3/2019;20:45:54
Ingreso;Vehículo Liviano;23.76;1/3/2019;20:45:57
Salida;Vehículo Liviano;52.14;1/3/2019;20:46:01
Ingreso;Vehículo Liviano;60.62;1/3/2019;20:46:09
Ingreso;Vehículo Liviano;27.78;1/3/2019;20:46:21
Salida;Vehículo Mediano;40.27;1/3/2019;20:46:23
Salida;Vehículo Liviano;7.54;1/3/2019;20:46:33
Salida;Vehículo Pesado;30.91;1/3/2019;20:46:47
Salida;Vehículo Liviano;8.21;1/3/2019;20:46:49
Salida;Vehículo Liviano;14.35;1/3/2019;20:47:12
Ingreso;Vehículo Liviano;140.48;1/3/2019;20:47:13
Salida;Vehículo Mediano;17.35;1/3/2019;20:47:13
Salida;Vehículo Pesado;15.8;1/3/2019;20:47:16
Ingreso;Vehículo Liviano;32.4;1/3/2019;20:47:16
Salida;Vehículo Liviano;16.07;1/3/2019;20:47:18
Ingreso;Vehículo Liviano;51.08;1/3/2019;20:47:25
Salida;Vehículo Liviano;151.7;1/3/2019;20:47:30
Ingreso;Vehículo Liviano;49.73;1/3/2019;20:47:31
Ingreso;Vehículo Pesado;36.63;1/3/2019;20:47:32
Salida;Vehículo Liviano;30.4;1/3/2019;20:47:42
Salida;Vehículo Liviano;80.16;1/3/2019;20:47:44
Ingreso;Vehículo Pesado;45.42;1/3/2019;20:47:58
Ingreso;Vehículo Pesado;36.44;1/3/2019;20:48:01
Ingreso;Vehículo Pesado;45.43;1/3/2019;20:48:02
Salida;Vehículo Liviano;64.26;1/3/2019;20:48:09
Ingreso;Vehículo Pesado;39.36;1/3/2019;20:48:17
Ingreso;Vehículo Pesado;27.21;1/3/2019;20:48:19
Ingreso;Vehículo Liviano;48.98;1/3/2019;20:48:19
Salida;Vehículo Liviano;71.48;1/3/2019;20:48:29
Salida;Vehículo Liviano;58.87;1/3/2019;20:48:30
Salida;Vehículo Mediano;46.45;1/3/2019;20:48:31
Salida;Vehículo Liviano;37.4;1/3/2019;20:48:34
Ingreso;Vehículo Liviano;32.7;1/3/2019;20:48:35
Salida;Vehículo Liviano;15.82;1/3/2019;20:48:43
Salida;Vehículo Liviano;31.8;1/3/2019;20:48:44
Salida;Vehículo Liviano;27.62;1/3/2019;20:48:54
Salida;Vehículo Liviano;19.65;1/3/2019;20:49:07
Salida;Vehículo Mediano;12.97;1/3/2019;20:49:08
Ingreso;Vehículo Liviano;28.09;1/3/2019;20:49:17
Salida;Vehículo Pesado;40;1/3/2019;20:49:20
Salida;Vehículo Pesado;18.59;1/3/2019;20:49:25
Ingreso;Vehículo Liviano;51.84;1/3/2019;20:49:31
Ingreso;Vehículo Liviano;15.44;1/3/2019;20:49:34
Salida;Vehículo Mediano;31.82;1/3/2019;20:49:42
Salida;Vehículo Liviano;99.01;1/3/2019;20:49:44
Salida;Vehículo Pesado;48.05;1/3/2019;20:49:47
Salida;Vehículo Liviano;13.85;1/3/2019;20:49:50
Salida;Vehículo Liviano;154.5;1/3/2019;20:49:52
Salida;Vehículo Liviano;44;1/3/2019;20:49:56
Ingreso;Vehículo Liviano;99.03;1/3/2019;20:49:59
Ingreso;Vehículo Mediano;11.79;1/3/2019;20:50:03
Ingreso;Vehículo Liviano;21.84;1/3/2019;20:50:10
Salida;Vehículo Liviano;87.47;1/3/2019;20:50:17
Salida;Vehículo Pesado;36.86;1/3/2019;20:50:20
Ingreso;Vehículo Liviano;51.14;1/3/2019;20:50:23
Salida;Vehículo Mediano;11.29;1/3/2019;20:50:31
Salida;Vehículo Liviano;27.9;1/3/2019;20:50:33
Salida;Vehículo Liviano;9.26;1/3/2019;20:50:36
Salida;Vehículo Pesado;33.69;1/3/2019;20:50:42
Ingreso;Vehículo Liviano;24.21;1/3/2019;20:50:58
Ingreso;Vehículo Liviano;147.22;1/3/2019;20:51:05
Ingreso;Vehículo Pesado;32.11;1/3/2019;20:51:09
Ingreso;Vehículo Liviano;81.52;1/3/2019;20:51:11
Salida;Vehículo Liviano;19.39;1/3/2019;20:51:12
Salida;Vehículo Liviano;5;1/3/2019;20:51:17
Salida;Vehículo Liviano;46.88;1/3/2019;20:51:17
Ingreso;Vehículo Liviano;20.23;1/3/2019;20:51:32
Salida;Vehículo Pesado;14.07;1/3/2019;20:51:35
Salida;Vehículo Liviano;29.13;1/3/2019;20:51:37
Ingreso;Vehículo Pesado;17.38;1/3/2019;20:51:43
Ingreso;Vehículo Pesado;57.17;1/3/2019;20:51:45
Ingreso;Vehículo Liviano;33.84;1/3/2019;20:51:47
Salida;Vehículo Liviano;79.58;1/3/2019;20:51:50
Ingreso;Vehículo Pesado;34.68;1/3/2019;20:51:53
Salida;Vehículo Liviano;12.32;1/3/2019;20:51:53
Ingreso;Vehículo Liviano;18.25;1/3/2019;20:51:57
Ingreso;Vehículo Liviano;43.11;1/3/2019;20:51:58
Ingreso;Vehículo Liviano;31.74;1/3/2019;20:51:59
Salida;Vehículo Liviano;59.21;1/3/2019;20:52:00
Salida;Vehículo Pesado;35.28;1/3/2019;20:52:00
Salida;Vehículo Liviano;23.86;1/3/2019;20:52:00
Salida;Vehículo Liviano;100.32;1/3/2019;20:52:19
Salida;Vehículo Liviano;54.99;1/3/2019;20:52:22
Ingreso;Vehículo Liviano;33.87;1/3/2019;20:52:26
Salida;Vehículo Liviano;32.31;1/3/2019;20:52:30
Salida;Vehículo Liviano;23.96;1/3/2019;20:52:34
Salida;Vehículo Pesado;24.64;1/3/2019;20:52:34
Salida;Vehículo Liviano;10.31;1/3/2019;20:52:34
Ingreso;Vehículo Pesado;42.04;1/3/2019;20:52:43
Ingreso;Vehículo Liviano;70.11;1/3/2019;20:52:55
Ingreso;Vehículo Liviano;23.22;1/3/2019;20:52:56
Salida;Vehículo Liviano;31.47;1/3/2019;20:52:59
Ingreso;Vehículo Liviano;27.73;1/3/2019;20:53:03
Salida;Vehículo Liviano;9.98;1/3/2019;20:53:07
Ingreso;Vehículo Liviano;51.37;1/3/2019;20:53:12
Ingreso;Vehículo Liviano;42.72;1/3/2019;20:53:14
Salida;Vehículo Liviano;10.74;1/3/2019;20:53:18
Salida;Vehículo Liviano;40.3;1/3/2019;20:53:19
Ingreso;Vehículo Liviano;20.18;1/3/2019;20:53:23
Ingreso;Vehículo Liviano;26.09;1/3/2019;20:53:35
Salida;Vehículo Pesado;12.67;1/3/2019;20:53:37
Ingreso;Vehículo Mediano;16.94;1/3/2019;20:53:44
Ingreso;Vehículo Liviano;25.53;1/3/2019;20:53:47
Ingreso;Vehículo Liviano;13.67;1/3/2019;20:53:53
Salida;Vehículo Liviano;23.41;1/3/2019;20:53:54
Salida;Vehículo Liviano;20.65;1/3/2019;20:53:56
Ingreso;Vehículo Liviano;17.71;1/3/2019;20:54:02
Ingreso;Vehículo Liviano;38.25;1/3/2019;20:54:04
Ingreso;Vehículo Mediano;13.02;1/3/2019;20:54:04
Salida;Vehículo Mediano;10.38;1/3/2019;20:54:11
Ingreso;Vehículo Pesado;23.25;1/3/2019;20:54:23
Salida;Vehículo Liviano;20.17;1/3/2019;20:54:32
Ingreso;Vehículo Liviano;31.13;1/3/2019;20:54:41
Salida;Vehículo Liviano;33.37;1/3/2019;20:54:48
Ingreso;Vehículo Liviano;44.58;1/3/2019;20:55:00
Salida;Vehículo Liviano;22.14;1/3/2019;20:55:01
Ingreso;Vehículo Liviano;22.38;1/3/2019;20:55:02
Ingreso;Vehículo Liviano;89.42;1/3/2019;20:55:07
Salida;Vehículo Liviano;5.57;1/3/2019;20:55:09
Ingreso;Vehículo Pesado;16.33;1/3/2019;20:55:09
Salida;Vehículo Pesado;10.2;1/3/2019;20:55:10
Ingreso;Vehículo Liviano;19.57;1/3/2019;20:55:13
Ingreso;Vehículo Liviano;59.54;1/3/2019;20:55:17
Salida;Vehículo Liviano;78.44;1/3/2019;20:55:20
Salida;Vehículo Mediano;19.48;1/3/2019;20:55:21
Salida;Vehículo Liviano;53.2;1/3/2019;20:55:25
Ingreso;Vehículo Liviano;35.1;1/3/2019;20:55:25
Salida;Vehículo Liviano;35.87;1/3/2019;20:55:31
Salida;Vehículo Liviano;49.55;1/3/2019;20:55:34
Ingreso;Vehículo Liviano;12.51;1/3/2019;20:55:35
Ingreso;Vehículo Liviano;86.21;1/3/2019;20:55:36
Ingreso;Vehículo Liviano;29.17;1/3/2019;20:55:41
Ingreso;Vehículo Liviano;57.63;1/3/2019;20:55:48
Ingreso;Vehículo Liviano;64.2;1/3/2019;20:55:49
Salida;Vehículo Liviano;18.45;1/3/2019;20:55:58
Salida;Vehículo Liviano;27.83;1/3/2019;20:55:59
Salida;Vehículo Mediano;37.21;1/3/2019;20:56:00
Ingreso;Vehículo Liviano;30.9;1/3/2019;20:56:01
Ingreso;Vehículo Pesado;26.12;1/3/2019;20:56:04
Salida;Vehículo Mediano;22.42;1/3/2019;20:56:07
Salida;Vehículo Liviano;69.52;1/3/2019;20:56:17
Ingreso;Vehículo Liviano;54.7;1/3/2019;20:56:20
Salida;Vehículo Pesado;21.68;1/3/2019;20:56:22
Salida;Vehículo Liviano;24.77;1/3/2019;20:56:22
Ingreso;Vehículo Liviano;17.47;1/3/2019;20:56:27
Salida;Vehículo Liviano;43.4;1/3/2019;20:56:27
Salida;Vehículo Pesado;18.26;1/3/2019;20:56:32
Salida;Vehículo Pesado;34.07;1/3/2019;20:56:33
Salida;Vehículo Liviano;74.89;1/3/2019;20:56:38
Ingreso;Vehículo Mediano;17.42;1/3/2019;20:56:39
Salida;Vehículo Liviano;9.68;1/3/2019;20:56:44
Ingreso;Vehículo Liviano;10.17;1/3/2019;20:56:46
Salida;Vehículo Pesado;14.57;1/3/2019;20:56:49
Salida;Vehículo Liviano;22.19;1/3/2019;20:56:54
Salida;Vehículo Liviano;18.78;1/3/2019;20:56:55
Salida;Vehículo Liviano;15.11;1/3/2019;20:57:05
Ingreso;Vehículo Liviano;40.5;1/3/2019;20:57:07
Salida;Vehículo Pesado;38.75;1/3/2019;20:57:08
Ingreso;Vehículo Liviano;79.8;1/3/2019;20:57:11
Ingreso;Vehículo Liviano;37.29;1/3/2019;20:57:14
Ingreso;Vehículo Liviano;14.28;1/3/2019;20:57:16
Ingreso;Vehículo Liviano;7.32;1/3/2019;20:57:19
Ingreso;Vehículo Liviano;48.9;1/3/2019;20:57:21
Ingreso;Vehículo Liviano;38.94;1/3/2019;20:57:27
Salida;Vehículo Liviano;48.18;1/3/2019;20:57:28
Ingreso;Vehículo Mediano;47.3;1/3/2019;20:57:32
Salida;Vehículo Liviano;144.87;1/3/2019;20:57:36
Ingreso;Vehículo Liviano;23.54;1/3/2019;20:57:37
Salida;Vehículo Pesado;32.14;1/3/2019;20:57:38
Salida;Vehículo Liviano;38.47;1/3/2019;20:57:43
Salida;Vehículo Liviano;21.61;1/3/2019;20:57:55
Salida;Vehículo Pesado;29.64;1/3/2019;20:57:55
Ingreso;Vehículo Liviano;51.26;1/3/2019;20:58:05
Salida;Vehículo Liviano;110.66;1/3/2019;20:58:07
Ingreso;Vehículo Liviano;32.31;1/3/2019;20:58:11
Salida;Vehículo Liviano;82.31;1/3/2019;20:58:16
Salida;Vehículo Liviano;15.51;1/3/2019;20:58:19
Ingreso;Vehículo Liviano;147.63;1/3/2019;20:58:20
Salida;Vehículo Pesado;27.05;1/3/2019;20:58:20
Ingreso;Vehículo Liviano;98.62;1/3/2019;20:58:27
Ingreso;Vehículo Mediano;47.75;1/3/2019;20:58:27
Salida;Vehículo Liviano;22.14;1/3/2019;20:58:30
Salida;Vehículo Liviano;154.31;1/3/2019;20:58:32
Ingreso;Vehículo Liviano;9;1/3/2019;20:58:40
Ingreso;Vehículo Liviano;9;1/3/2019;20:58:43
Ingreso;Vehículo Liviano;11.01;1/3/2019;20:58:49
Ingreso;Vehículo Liviano;58.19;1/3/2019;20:58:50
Ingreso;Vehículo Pesado;33.94;1/3/2019;20:58:58
Ingreso;Vehículo Mediano;29.69;1/3/2019;20:59:02
Ingreso;Vehículo Mediano;90.6;1/3/2019;20:59:08
Salida;Vehículo Pesado;38.74;1/3/2019;20:59:09
Salida;Vehículo Liviano;72.8;1/3/2019;20:59:10
Salida;Vehículo Liviano;16.9;1/3/2019;20:59:11
Salida;Vehículo Liviano;14.3;1/3/2019;20:59:12
Ingreso;Vehículo Liviano;5.12;1/3/2019;20:59:16
Ingreso;Vehículo Liviano;25.82;1/3/2019;20:59:22
Salida;Vehículo Liviano;26.37;1/3/2019;20:59:23
Salida;Vehículo Mediano;33.33;1/3/2019;20:59:38
Ingreso;Vehículo Liviano;92.55;1/3/2019;20:59:49
Ingreso;Vehículo Liviano;26.66;1/3/2019;20:59:50
Ingreso;Vehículo Mediano;45.87;1/3/2019;20:59:56
Salida;Vehículo Liviano;26.08;1/3/2019;21:00:03
Salida;Vehículo Liviano;36.8;1/3/2019;21:00:04
Salida;Vehículo Liviano;32.77;1/3/2019;21:00:10
Ingreso;Vehículo Mediano;28.88;1/3/2019;21:00:25
Ingreso;Vehículo Liviano;14.83;1/3/2019;21:00:31
Ingreso;Vehículo Liviano;42.11;1/3/2019;21:00:33
Salida;Vehículo Liviano;18.03;1/3/2019;21:00:38
Ingreso;Vehículo Pesado;21.49;1/3/2019;21:00:38
Ingreso;Vehículo Liviano;99.09;1/3/2019;21:00:40
Salida;Vehículo Liviano;49.2;1/3/2019;21:00:42
Salida;Vehículo Liviano;56;1/3/2019;21:00:44
Ingreso;Vehículo Pesado;59.86;1/3/2019;21:00:44
Salida;Vehículo Liviano;92.4;1/3/2019;21:00:54
Ingreso;Vehículo Liviano;79.71;1/3/2019;21:00:55
Ingreso;Vehículo Liviano;14.56;1/3/2019;21:00:55
Ingreso;Vehículo Liviano;76.66;1/3/2019;21:00:57
Ingreso;Vehículo Liviano;113.5;1/3/2019;21:01:07
Salida;Vehículo Liviano;21.75;1/3/2019;21:01:10
Salida;Vehículo Liviano;70.47;1/3/2019;21:01:11
Ingreso;Vehículo Pesado;25.95;1/3/2019;21:01:16
Salida;Vehículo Liviano;138.97;1/3/2019;21:01:16
Salida;Vehículo Liviano;117.66;1/3/2019;21:01:17
Salida;Vehículo Liviano;17.69;1/3/2019;21:01:17
Salida;Vehículo Pesado;16.94;1/3/2019;21:01:29
Salida;Vehículo Liviano;10.4;1/3/2019;21:01:35
Salida;Vehículo Pesado;31.53;1/3/2019;21:01:35
Salida;Vehículo Liviano;43.42;1/3/2019;21:01:39
Salida;Vehículo Mediano;33.26;1/3/2019;21:01:48
Salida;Vehículo Liviano;16.48;1/3/2019;21:01:50
Salida;Vehículo Pesado;63.78;1/3/2019;21:01:51
Ingreso;Vehículo Liviano;12.51;1/3/2019;21:01:53
Ingreso;Vehículo Pesado;7.3;1/3/2019;21:01:59
Ingreso;Vehículo Liviano;74.36;1/3/2019;21:01:59
Ingreso;Vehículo Mediano;53.33;1/3/2019;21:02:01
Ingreso;Vehículo Pesado;29.02;1/3/2019;21:02:08
Ingreso;Vehículo Liviano;13.6;1/3/2019;21:02:13
Salida;Vehículo Liviano;24.94;1/3/2019;21:02:20
Salida;Vehículo Liviano;25.3;1/3/2019;21:02:25
Ingreso;Vehículo Mediano;61.54;1/3/2019;21:02:28
Ingreso;Vehículo Liviano;25.07;1/3/2019;21:02:33
Salida;Vehículo Liviano;39.99;1/3/2019;21:02:40
Ingreso;Vehículo Pesado;14.55;1/3/2019;21:02:49
Ingreso;Vehículo Liviano;18.43;1/3/2019;21:02:54
Ingreso;Vehículo Liviano;113.36;1/3/2019;21:02:55
Salida;Vehículo Liviano;60.81;1/3/2019;21:03:01
Salida;Vehículo Liviano;13.85;1/3/2019;21:03:01
Ingreso;Vehículo Liviano;39.8;1/3/2019;21:03:06
Salida;Vehículo Liviano;12.7;1/3/2019;21:03:08
Salida;Vehículo Liviano;10.67;1/3/2019;21:03:09
Salida;Vehículo Liviano;53.51;1/3/2019;21:03:12
Salida;Vehículo Liviano;62.39;1/3/2019;21:03:19
Salida;Vehículo Liviano;55.41;1/3/2019;21:03:28
Salida;Vehículo Liviano;16.89;1/3/2019;21:03:28
Salida;Vehículo Liviano;11.71;1/3/2019;21:03:31
Salida;Vehículo Pesado;39.74;1/3/2019;21:03:34
Ingreso;Vehículo Mediano;118.57;1/3/2019;21:03:38
Salida;Vehículo Liviano;21.06;1/3/2019;21:03:42
Ingreso;Vehículo Liviano;57.5;1/3/2019;21:03:46
Salida;Vehículo Pesado;28.61;1/3/2019;21:03:47
Ingreso;Vehículo Pesado;14.5;1/3/2019;21:03:55
Ingreso;Vehículo Liviano;11.89;1/3/2019;21:03:57
Salida;Vehículo Pesado;13.96;1/3/2019;21:03:58
Ingreso;Vehículo Mediano;42.18;1/3/2019;21:03:59
Ingreso;Vehículo Pesado;22.74;1/3/2019;21:04:00
Ingreso;Vehículo Liviano;31.54;1/3/2019;21:04:07
Ingreso;Vehículo Liviano;15.72;1/3/2019;21:04:08
Ingreso;Vehículo Liviano;21.3;1/3/2019;21:04:08
Ingreso;Vehículo Liviano;155.77;1/3/2019;21:04:11
Ingreso;Vehículo Liviano;47.12;1/3/2019;21:04:16
Ingreso;Vehículo Liviano;70.59;1/3/2019;21:04:22
Ingreso;Vehículo Liviano;25.01;1/3/2019;21:04:23
Ingreso;Vehículo Liviano;38.05;1/3/2019;21:04:23
Ingreso;Vehículo Mediano;37.74;1/3/2019;21:04:24
Ingreso;Vehículo Liviano;26.94;1/3/2019;21:04:25
Ingreso;Vehículo Pesado;20.53;1/3/2019;21:04:44
Salida;Vehículo Liviano;9.63;1/3/2019;21:04:52
Salida;Vehículo Mediano;31.62;1/3/2019;21:04:52
Ingreso;Vehículo Liviano;17.66;1/3/2019;21:05:01
Ingreso;Vehículo Liviano;26.11;1/3/2019;21:05:01
Ingreso;Vehículo Liviano;54.87;1/3/2019;21:05:02
Ingreso;Vehículo Mediano;27.65;1/3/2019;21:05:07
Salida;Vehículo Liviano;14.44;1/3/2019;21:05:16
Ingreso;Vehículo Liviano;30.79;1/3/2019;21:05:16
Ingreso;Vehículo Pesado;36.02;1/3/2019;21:05:17
Ingreso;Vehículo Pesado;45.48;1/3/2019;21:05:21
Salida;Vehículo Liviano;51.59;1/3/2019;21:05:22
Salida;Vehículo Liviano;33.01;1/3/2019;21:05:27
Ingreso;Vehículo Pesado;24.79;1/3/2019;21:05:28
Ingreso;Vehículo Liviano;18.4;1/3/2019;21:05:35
Salida;Vehículo Liviano;22.53;1/3/2019;21:05:40
Salida;Vehículo Liviano;48.75;1/3/2019;21:05:41
Ingreso;Vehículo Liviano;53.02;1/3/2019;21:05:43
Salida;Vehículo Liviano;15.33;1/3/2019;21:05:44
Ingreso;Vehículo Pesado;96.47;1/3/2019;21:05:47
Ingreso;Vehículo Liviano;45.46;1/3/2019;21:05:54
Salida;Vehículo Liviano;28.64;1/3/2019;21:05:56
Salida;Vehículo Liviano;77.09;1/3/2019;21:06:02
Ingreso;Vehículo Liviano;48.62;1/3/2019;21:06:03
Salida;Vehículo Liviano;36.32;1/3/2019;21:06:05
Salida;Vehículo Liviano;86.54;1/3/2019;21:06:08
Salida;Vehículo Liviano;18.51;1/3/2019;21:06:10
Ingreso;Vehículo Liviano;20.84;1/3/2019;21:06:21
Ingreso;Vehículo Liviano;36.14;1/3/2019;21:06:24
Ingreso;Vehículo Liviano;10.26;1/3/2019;21:06:24
Ingreso;Vehículo Liviano;54.83;1/3/2019;21:06:26
Salida;Vehículo Pesado;25.36;1/3/2019;21:06:33
Salida;Vehículo Liviano;86.82;1/3/2019;21:06:34
Salida;Vehículo Liviano;33.96;1/3/2019;21:06:34
Salida;Vehículo Pesado;20.9;1/3/2019;21:06:38
Salida;Vehículo Liviano;19.82;1/3/2019;21:06:42
Ingreso;Vehículo Mediano;36.14;1/3/2019;21:06:49
Ingreso;Vehículo Liviano;24.94;1/3/2019;21:06:57
Ingreso;Vehículo Liviano;34.89;1/3/2019;21:06:59
Ingreso;Vehículo Pesado;55.49;1/3/2019;21:07:07
Salida;Vehículo Mediano;14.54;1/3/2019;21:07:11
Salida;Vehículo Liviano;58.21;1/3/2019;21:07:14
Ingreso;Vehículo Liviano;24.63;1/3/2019;21:07:19
Salida;Vehículo Mediano;26.61;1/3/2019;21:07:43
Salida;Vehículo Mediano;41.35;1/3/2019;21:07:45
Salida;Vehículo Liviano;27.43;1/3/2019;21:07:49
Ingreso;Vehículo Pesado;30.46;1/3/2019;21:07:53
Ingreso;Vehículo Liviano;13.31;1/3/2019;21:07:57
Ingreso;Vehículo Liviano;91;1/3/2019;21:07:59
Salida;Vehículo Pesado;28.82;1/3/2019;21:07:59
Salida;Vehículo Liviano;19.63;1/3/2019;21:08:09
Ingreso;Vehículo Pesado;26;1/3/2019;21:08:11
Ingreso;Vehículo Pesado;23.15;1/3/2019;21:08:15
Salida;Vehículo Liviano;11.6;1/3/2019;21:08:24
Salida;Vehículo Pesado;24.73;1/3/2019;21:08:36
Salida;Vehículo Liviano;25.44;1/3/2019;21:08:46
Ingreso;Vehículo Mediano;40.5;1/3/2019;21:08:48
Salida;Vehículo Liviano;62.12;1/3/2019;21:08:48
Salida;Vehículo Mediano;16.81;1/3/2019;21:08:52
Ingreso;Vehículo Liviano;46.13;1/3/2019;21:08:53
Ingreso;Vehículo Liviano;21.03;1/3/2019;21:08:53
Ingreso;Vehículo Pesado;31.54;1/3/2019;21:09:10
Salida;Vehículo Liviano;26.97;1/3/2019;21:09:15
Salida;Vehículo Pesado;8.28;1/3/2019;21:09:16
Salida;Vehículo Liviano;18.4;1/3/2019;21:09:20
Salida;Vehículo Mediano;9.13;1/3/2019;21:09:22
Salida;Vehículo Liviano;8.82;1/3/2019;21:09:25
